author_name,appears_in,affiliation,author_id
Xue Zhang,73d236cb58be36fae351d935bc7d81cee52e378b,,2144543653
Sixi Cao,73d236cb58be36fae351d935bc7d81cee52e378b,,113288744
Runmin Zhang,73d236cb58be36fae351d935bc7d81cee52e378b,,2294502116
Beinan Yu,73d236cb58be36fae351d935bc7d81cee52e378b,,2427745307
Chenghao Zhang,73d236cb58be36fae351d935bc7d81cee52e378b,,2307582272
Bailin Yang,73d236cb58be36fae351d935bc7d81cee52e378b,,2294676528
Hui Shen,73d236cb58be36fae351d935bc7d81cee52e378b,,2110827120
Zhuo Li,1e69a89c9e25c49246bc7b791b3e160eda494540,,2332478852
Xiao'er Li,1e69a89c9e25c49246bc7b791b3e160eda494540,,2332040948
Jiangli Shi,1e69a89c9e25c49246bc7b791b3e160eda494540,,2241079713
Feng Shao,1e69a89c9e25c49246bc7b791b3e160eda494540;22d65d9f9a43c9ef709bd800c6039e28ab45b1a5,,2166597539
Yunfei Bai,a87b1d59124e1724d12c96abbfc7bf712b012701,,2294674122
Chang Liu,a87b1d59124e1724d12c96abbfc7bf712b012701,,2293017870
Rui Yang,a87b1d59124e1724d12c96abbfc7bf712b012701,,2325570097
Xiaomao Li,a87b1d59124e1724d12c96abbfc7bf712b012701,,2325564239
Kui Jiang,f0da348a4c4bdcd46a9f609025e84d3d0bcd6227,,2237233392
Ruoxi Wang,f0da348a4c4bdcd46a9f609025e84d3d0bcd6227,,2206521468
Yi Xiao,f0da348a4c4bdcd46a9f609025e84d3d0bcd6227,,2153507956
Junjun Jiang,f0da348a4c4bdcd46a9f609025e84d3d0bcd6227,,2260831387
Xin Xu,f0da348a4c4bdcd46a9f609025e84d3d0bcd6227,,2152775854
Tao Lu,f0da348a4c4bdcd46a9f609025e84d3d0bcd6227,,2297165137
Jingchun Zhan,51c24527068e122e9b9980f383ea27f2aa464d13,,2409206447
Eg Su Goh,51c24527068e122e9b9980f383ea27f2aa464d13,,67195982
M. S. Sunar,51c24527068e122e9b9980f383ea27f2aa464d13,,2036992
Qinjie Zhou,3ec3230ceef6776daf2bab9087ebe28354ee93e6,,2345650135
Wei Shao,3ec3230ceef6776daf2bab9087ebe28354ee93e6,,2303002780
Student Member Ieee Cheuk-Yiu Chan,6fe9aa2ce159c2fb8ff754b93abf9f2230b424dd,,2329863978
Life Fellow Ieee Wan-Chi Siu,6fe9aa2ce159c2fb8ff754b93abf9f2230b424dd,,2329862477
Member Ieee Yuk-Hee Chan,6fe9aa2ce159c2fb8ff754b93abf9f2230b424dd,,2329859187
L. F. I. H. Anthony Chan,6fe9aa2ce159c2fb8ff754b93abf9f2230b424dd,,2329863896
Mingbo Hong,c5d430d24c9fcdc14536d381f06f452c10135c3f,,2309478918
Shen Cheng,c5d430d24c9fcdc14536d381f06f452c10135c3f,,2116727508
Haibin Huang,c5d430d24c9fcdc14536d381f06f452c10135c3f,,2269046040
Haoqiang Fan,c5d430d24c9fcdc14536d381f06f452c10135c3f,,2249400286
Shuaicheng Liu,c5d430d24c9fcdc14536d381f06f452c10135c3f;7534645cceb13394fe2298d573401e40c913b70d,,2311739754
Burak Ercan,62d8dd07ca185034107388c60e3d17b1c9b1334e,,2077142890
Sheng Xu,adac4ffe16937fee00a3b296e30561c9c3f1d61b,,2110923498
Yanjing Li,adac4ffe16937fee00a3b296e30561c9c3f1d61b,,2110500972
Chuanjian Liu,adac4ffe16937fee00a3b296e30561c9c3f1d61b,,2293567185
Baochang Zhang,adac4ffe16937fee00a3b296e30561c9c3f1d61b,,2261599344
Xuxu Yang,3d20723f19a406b3af9966e7467e1b3646ee0a0b,,2325742353
Hegui Zhu,a0ad5915ba61ae307cc85d32a4bf3d792a2e5e2f;80b7aed63bf99bb52b309c054f8271acae056052,,2117693876
Luyang Wang,a0ad5915ba61ae307cc85d32a4bf3d792a2e5e2f,,2440937125
Zhan Gao,a0ad5915ba61ae307cc85d32a4bf3d792a2e5e2f,,2266386588
Yuelin Liu,a0ad5915ba61ae307cc85d32a4bf3d792a2e5e2f,,2293174306
Qian Zhao,a0ad5915ba61ae307cc85d32a4bf3d792a2e5e2f,,2287531441
Xianjun Han,8316aa8637b125a274534f305d1159b314e35e4b,,29976668
Taoli Bao,8316aa8637b125a274534f305d1159b314e35e4b,,2327763826
Hongyu Yang,8316aa8637b125a274534f305d1159b314e35e4b,,2156052951
Yunlong Lin,cd520701e8816f67ccbb0dddfef494906c768e32;dbd742492c4ac3358e55281b29a5dfdd77c28619,,2262081005
Zhenqi Fu,cd520701e8816f67ccbb0dddfef494906c768e32;dbd742492c4ac3358e55281b29a5dfdd77c28619;d61724f51b33e52e434a66f69b3b20f5a92b61ed,,31419775
Kairun Wen,cd520701e8816f67ccbb0dddfef494906c768e32,,2268673110
Tian Ye,cd520701e8816f67ccbb0dddfef494906c768e32;dbd742492c4ac3358e55281b29a5dfdd77c28619,,2280882260
Sixiang Chen,cd520701e8816f67ccbb0dddfef494906c768e32;dbd742492c4ac3358e55281b29a5dfdd77c28619,,2111636335
Ge Meng,cd520701e8816f67ccbb0dddfef494906c768e32,,2261749921
Yingying Wang,cd520701e8816f67ccbb0dddfef494906c768e32;dbd742492c4ac3358e55281b29a5dfdd77c28619,,2261894410
Yue Huang,cd520701e8816f67ccbb0dddfef494906c768e32;d61724f51b33e52e434a66f69b3b20f5a92b61ed,,1950637
Xiaotong Tu,cd520701e8816f67ccbb0dddfef494906c768e32;d61724f51b33e52e434a66f69b3b20f5a92b61ed,,30693423
Xinghao Ding,cd520701e8816f67ccbb0dddfef494906c768e32;dbd742492c4ac3358e55281b29a5dfdd77c28619,,2262201427
Wei Zhao,cc3e28b9adad86cf5352aa346ec1cd767f6adde0,,2329332720
Xuejing Chen,cc3e28b9adad86cf5352aa346ec1cd767f6adde0,,2145449316
Li Yang,cc3e28b9adad86cf5352aa346ec1cd767f6adde0,,2153206048
Man Zhou,cc3e28b9adad86cf5352aa346ec1cd767f6adde0,,2272766397
Zongyao Liu,d8430c6a33f9d3824250bb7540d1d86d7fab2a28,,2346683576
Weiwei Kong,d8430c6a33f9d3824250bb7540d1d86d7fab2a28,,2306371594
Yonglong Jiang,a2e81e5fec7faa9611519dc1589dc6ea04a453b1;718da40b0c22fcce6d4f7dc7df1e021a8563cb78,,2185025897
Jiahe Zhu,a2e81e5fec7faa9611519dc1589dc6ea04a453b1,,2217888910
Liangliang Li,a2e81e5fec7faa9611519dc1589dc6ea04a453b1,,2214104890
Hongbing Ma,a2e81e5fec7faa9611519dc1589dc6ea04a453b1,,2153231160
Jinhong He,14abe8b55078629a9df950400170cec7e89adc9a;4cadf40ef9a0feb0ff04d952fc0feca6fcaabd20,,2278779333
Minglong Xue,14abe8b55078629a9df950400170cec7e89adc9a;4cadf40ef9a0feb0ff04d952fc0feca6fcaabd20,,2239994043
Wenhai Wang,14abe8b55078629a9df950400170cec7e89adc9a;4cadf40ef9a0feb0ff04d952fc0feca6fcaabd20,,2278582110
Mingliang Zhou,14abe8b55078629a9df950400170cec7e89adc9a,,2278620870
Jingsi Zhang,68ca72861531e1993b7c318d71a04f571d48c5a3,,2107924895
Xiaosheng Yu,68ca72861531e1993b7c318d71a04f571d48c5a3,,9305845
Zhixin Dong,68ca72861531e1993b7c318d71a04f571d48c5a3,,2319813971
Chengdong Wu,68ca72861531e1993b7c318d71a04f571d48c5a3,,2238041387
Baoliang Chen,6ffe412d303705239835a6b49ba5c191e61fe24b;3ced108a14812f54d17b2bd773e59fde6cb1bac5;3ac173213b682e01f554d0e48431608494acaf68;c5d34758d3e2b9d3a1f222cba5b661ab072035e2,,1919597217
Peilin Chen,6ffe412d303705239835a6b49ba5c191e61fe24b,,2158171902
Shiqi Wang,6ffe412d303705239835a6b49ba5c191e61fe24b,,2279744514
Kanghao Chen,17489be469deca5718217f25d9550aa1c9c56d7e;8499ad0e3d4a00ec9d8e58756fa90db5f148a028,,2294580844
Guoqiang Liang,17489be469deca5718217f25d9550aa1c9c56d7e;8499ad0e3d4a00ec9d8e58756fa90db5f148a028,,2294359232
Yunfan Lu,17489be469deca5718217f25d9550aa1c9c56d7e,,2014217
Hangyu Li,17489be469deca5718217f25d9550aa1c9c56d7e,,2294767989
Lin Wang,17489be469deca5718217f25d9550aa1c9c56d7e,,2294355997
Chengqi Dong,bd1f29a11de077284838d284cf21c5305aa71b6b,,2319898417
Zhiyuan Cao,bd1f29a11de077284838d284cf21c5305aa71b6b,,2320094469
Tuoshi Qi,bd1f29a11de077284838d284cf21c5305aa71b6b,,2367590891
Kexin Wu,bd1f29a11de077284838d284cf21c5305aa71b6b,,2292672610
Yixing Gao,bd1f29a11de077284838d284cf21c5305aa71b6b,,2299097283
Fan Tang,bd1f29a11de077284838d284cf21c5305aa71b6b,,2318387317
Ye Yu,0ccb8d9ead57a908f247cd0b2d9b57429ec60770,,2318541742
Fengxin Chen,0ccb8d9ead57a908f247cd0b2d9b57429ec60770,,2261934212
Jun Yu,0ccb8d9ead57a908f247cd0b2d9b57429ec60770,,2318696183
Zhen Kan,0ccb8d9ead57a908f247cd0b2d9b57429ec60770,,2317981241
Taewoo Kim,5f635d114a1b61b1fdcb15c882aea0ac0b6c72fe,,2111182649
Jaeseok Jeong,5f635d114a1b61b1fdcb15c882aea0ac0b6c72fe,,72286913
Hoonhee Cho,5f635d114a1b61b1fdcb15c882aea0ac0b6c72fe,,2148275179
Yuhwan Jeong,5f635d114a1b61b1fdcb15c882aea0ac0b6c72fe,,2279930538
Kuk-Jin Yoon,5f635d114a1b61b1fdcb15c882aea0ac0b6c72fe,,2279721731
Chenjie Zhang,757ccd22e43bc6fdccfddf94266f3dcb5d856113,,2244133607
Jialu Li,757ccd22e43bc6fdccfddf94266f3dcb5d856113,,2244130303
Hanping Hu,757ccd22e43bc6fdccfddf94266f3dcb5d856113,,2244144525
Xuemei Bai,757ccd22e43bc6fdccfddf94266f3dcb5d856113,,2244383485
Hanwei Zhu,3ced108a14812f54d17b2bd773e59fde6cb1bac5;3ac173213b682e01f554d0e48431608494acaf68,,151482176
Zhangkai Ni,3ced108a14812f54d17b2bd773e59fde6cb1bac5;3e2329282ea1ecc099c79480f125b569257a0906,,38748686
Qi Mao,3ced108a14812f54d17b2bd773e59fde6cb1bac5,,2316635994
Shiqi Wang,3ced108a14812f54d17b2bd773e59fde6cb1bac5,,2303523184
Reman Kumar,37bbf33fceb92290a333d32df87a8d1604a0fc19,,2157583053
Linlin Hu,0ac5a12a3edafd2dd732ef52d88567094b86c47a,,2279334429
Ao Sun,0ac5a12a3edafd2dd732ef52d88567094b86c47a,,2316490173
Shijie Hao,0ac5a12a3edafd2dd732ef52d88567094b86c47a;291f85f8f93d4378c92a239ad3716d3b1b2eee7f,,6175623
Richang Hong,0ac5a12a3edafd2dd732ef52d88567094b86c47a,,2279214329
Meng Wang,0ac5a12a3edafd2dd732ef52d88567094b86c47a,,2146058658
Eashan Adhikarla,f4a19e007b7ee8553413ca018d94b2195b1c9a4c,,2123636086
Kai Zhang,f4a19e007b7ee8553413ca018d94b2195b1c9a4c,,2335134242
Gong Chen,f4a19e007b7ee8553413ca018d94b2195b1c9a4c,,2406942164
John Nicholson,f4a19e007b7ee8553413ca018d94b2195b1c9a4c,,2269473262
Brian D. Davison,f4a19e007b7ee8553413ca018d94b2195b1c9a4c,,2269472995
Yiming Zhou,ac3f2f70ae5853d82dd08a4950c9d169a576e5b9,,2110329268
Callen MacPhee,ac3f2f70ae5853d82dd08a4950c9d169a576e5b9;157dba30d6496a003c537338850938bd67015548,,2153711687
Wesley Gunawan,ac3f2f70ae5853d82dd08a4950c9d169a576e5b9,,2317717631
A. Farahani,ac3f2f70ae5853d82dd08a4950c9d169a576e5b9,,2307125212
Bahram Jalali,ac3f2f70ae5853d82dd08a4950c9d169a576e5b9,,2223401065
Sheng Ye,138e34501e97f13ba1bd137efa50bf9952819852,,2190436787
Zhen-Hui Dong,138e34501e97f13ba1bd137efa50bf9952819852,,2316666844
Yubin Hu,138e34501e97f13ba1bd137efa50bf9952819852,,2112240517
Yu-Hui Wen,138e34501e97f13ba1bd137efa50bf9952819852,,2114784556
Yong-Jin Liu,138e34501e97f13ba1bd137efa50bf9952819852,,2311459761
Zhihao Zheng,f71ffa51c5c62420ccedc323353188fff40ca3d0,,2115549646
Mooi Choo Choo Chuah,f71ffa51c5c62420ccedc323353188fff40ca3d0,,144811861
Jiale Chen,ee154e5a6906ecae7138b664f1d96cfbcdc9e449,,2290357890
Qiusheng Lian,ee154e5a6906ecae7138b664f1d96cfbcdc9e449,,1933741
Xinyu Zhang,ee154e5a6906ecae7138b664f1d96cfbcdc9e449,,2315892943
Dan Zhang,ee154e5a6906ecae7138b664f1d96cfbcdc9e449,,2268246826
Yuchi Yang,ee154e5a6906ecae7138b664f1d96cfbcdc9e449,,153690296
Sen Li,be5af6dbd1a138edf26f180ad7a1e1b20c4d2925,,2362970396
Xiaohua Cao,be5af6dbd1a138edf26f180ad7a1e1b20c4d2925,,2276795811
Zhigang Zhou,be5af6dbd1a138edf26f180ad7a1e1b20c4d2925,,2276817156
Li-qiong Chen,e28a2008c524b93407357b401d596842851d927b,,2155570120
Rui Xue,543c8d486ccc6bb8e084f12eb1539fe417b6ac30,,2198770953
Jialu Duan,543c8d486ccc6bb8e084f12eb1539fe417b6ac30,,2260650068
Zhengwei Du,543c8d486ccc6bb8e084f12eb1539fe417b6ac30,,2198776157
Yuwei Yin,5716a42ef706dcb6ad12c34fca4ec688a053baba,,2315786138
Miao Liu,5716a42ef706dcb6ad12c34fca4ec688a053baba,,2108511234
Renjie Yang,5716a42ef706dcb6ad12c34fca4ec688a053baba,,2387639781
Yuanzhong Liu,5716a42ef706dcb6ad12c34fca4ec688a053baba,,2051276746
Zhigang Tu,5716a42ef706dcb6ad12c34fca4ec688a053baba;8c866fdcaa8e3a722070fabc1966c4eb024fae9b,,2061178292
D. Rowlands,63359f93a81ac201778924f4f5185bd01f986688,,2248611046
Graham D. Finlayson,63359f93a81ac201778924f4f5185bd01f986688,,2256917785
Shengjun Xu,0f05bb3f445aad94d36d62117c123813bd329b51,,2321677070
Chi Nan,0f05bb3f445aad94d36d62117c123813bd329b51,,30854901
Huan Yang,0f05bb3f445aad94d36d62117c123813bd329b51,,2156108881
Jingzhi Ouyang,4c8bc85c4110461efc4eb09af9ad2b44f7f69f08,,2313401071
Keya Huang,4c8bc85c4110461efc4eb09af9ad2b44f7f69f08,,2313617236
Wenhao Chai,dbd742492c4ac3358e55281b29a5dfdd77c28619,,2308312508
Zhaohu Xing,dbd742492c4ac3358e55281b29a5dfdd77c28619,,153107262
Lei Zhu,dbd742492c4ac3358e55281b29a5dfdd77c28619,,2265684978
Linxin Zhang,ed1a1e556e3c685e2c8a07da244c80667dbdf610,,2327499797
Xianglong Chen,ed1a1e556e3c685e2c8a07da244c80667dbdf610,,2306139944
Jinsheng Liu,ed1a1e556e3c685e2c8a07da244c80667dbdf610,,2330057440
Tao Yan,ed1a1e556e3c685e2c8a07da244c80667dbdf610,,2106094117
Keyi Li,2dde243299bb4cbc05470254ee30e83cf70d781b,,2330053537
Zongshou Wei,2dde243299bb4cbc05470254ee30e83cf70d781b,,31331817
Han Zhou,7534645cceb13394fe2298d573401e40c913b70d,,2305206336
Wei Dong,7534645cceb13394fe2298d573401e40c913b70d,,2305622986
Xiaohong Liu,7534645cceb13394fe2298d573401e40c913b70d,,2311271429
Xiongkuo Min,7534645cceb13394fe2298d573401e40c913b70d;963e564405b948ebb77a24e0f1e5e8bda10acfc8;097a500b7c22a9b13b16272982627f03c8a295ed;26ebc50e2aada008b5683c6f30e9d4b20b8c5c59,,2246414
Guangtao Zhai,7534645cceb13394fe2298d573401e40c913b70d;89c966eda932d8182bd2033bd6a2fb232d4e6e7a,,2266393212
Vivek Deshmukh,c4c6fa4b3c7999cd9d8c55bedbb6328d401fafba,,2308310942
A. Dukre,c4c6fa4b3c7999cd9d8c55bedbb6328d401fafba,,2308310785
Ashutosh Kulkarni,c4c6fa4b3c7999cd9d8c55bedbb6328d401fafba,,2147218269
Prashant W. Patil,c4c6fa4b3c7999cd9d8c55bedbb6328d401fafba,,1430720118
Santosh Kumar Vipparthi,c4c6fa4b3c7999cd9d8c55bedbb6328d401fafba,,145353981
Subrahmanyam Murala,c4c6fa4b3c7999cd9d8c55bedbb6328d401fafba,,1827383
A. Gonde,c4c6fa4b3c7999cd9d8c55bedbb6328d401fafba,,2636421
Haiyan Jin,04ada684161f99e2a1c237887f68561dee92ac73,,2261118967
Fengyuan Zuo,04ada684161f99e2a1c237887f68561dee92ac73,,2280672476
Haonan Su,04ada684161f99e2a1c237887f68561dee92ac73,,2240413352
Zhaolin Xiao,04ada684161f99e2a1c237887f68561dee92ac73,,2760487
Bin Wang,04ada684161f99e2a1c237887f68561dee92ac73,,2152595061
Yuanlin Zhang,04ada684161f99e2a1c237887f68561dee92ac73,,2292883413
Yu Guo,7da6f70ecc09a2ac615d475d82e2a1d747428403,,2310688922
Yuan Gao,7da6f70ecc09a2ac615d475d82e2a1d747428403;a8a230fa18d904176af58ad40aad971543adb0f0,,2244143114
Yuxu Lu,7da6f70ecc09a2ac615d475d82e2a1d747428403;11c52757c7dd3d50fc62fccc7971c6d3894e28d0;87fd9755ab0b158da51a26974b1619c6e7ab2fe1;427f5e326ed18749425be956d8d159b24003a10a;49d6f4b40b5440f5a603481f91a1ca7390e96bc1;5746980ffaa72c237a9f54fc4f4c5cc67200ce1f;f3f73da45cf960fa3fc1174ac410e5b99bbe112f;cc3b299ea3cca09f0dc20f8157a1bcecc18e464a;5de46fbe8d58f164242627a92fe6d71b988e45ca,,121713030
Huilin Zhu,7da6f70ecc09a2ac615d475d82e2a1d747428403,,2000555299
Ryan Wen Liu,7da6f70ecc09a2ac615d475d82e2a1d747428403;87fd9755ab0b158da51a26974b1619c6e7ab2fe1,,2268299485
Shengfeng He,7da6f70ecc09a2ac615d475d82e2a1d747428403,,2310814137
Sepideh Khormaeipour,1ee2e797d4bafc6013d87e71a53b58df70bae4ef,,2312591734
F. Shakeri,1ee2e797d4bafc6013d87e71a53b58df70bae4ef,,2312590610
Ronghui Zhang,c2e9ce7ebc4789a25fc7f1bf666434ea6425c498,,2152042536
Jingtao Peng,c2e9ce7ebc4789a25fc7f1bf666434ea6425c498,,2304309507
Wanting Gou,c2e9ce7ebc4789a25fc7f1bf666434ea6425c498,,2124837318
Yuhang Ma,c2e9ce7ebc4789a25fc7f1bf666434ea6425c498,,2314811604
Junzhou Chen,c2e9ce7ebc4789a25fc7f1bf666434ea6425c498,,2282087105
Hongyu Hu,c2e9ce7ebc4789a25fc7f1bf666434ea6425c498,,2266705952
Weihua Li,c2e9ce7ebc4789a25fc7f1bf666434ea6425c498,,153021240
Guodong Yin,c2e9ce7ebc4789a25fc7f1bf666434ea6425c498,,2264175328
Zhiwu Li,c2e9ce7ebc4789a25fc7f1bf666434ea6425c498,,2299107307
Cong Zhang,16f5bd6b9a50ae08bc9e42c199881c67f72a98b4,,2276024367
Jie Shen,16f5bd6b9a50ae08bc9e42c199881c67f72a98b4,,2275989034
Lakshmi Kumari,138d74ccd98541688096bbafd52cb25b2d000c19;765cb21b150a6ce44cd68a3d63a0cb27a754a531,,2292765872
Neetu Mittal,138d74ccd98541688096bbafd52cb25b2d000c19,,6883706
Megha Modi,138d74ccd98541688096bbafd52cb25b2d000c19;765cb21b150a6ce44cd68a3d63a0cb27a754a531,,49779047
Hao Wu,1cc783dd2602b095c02045c45a3a2676434f0328,,2360520904
Yanxi Liu,1cc783dd2602b095c02045c45a3a2676434f0328,,2237952694
Zhongyang Jin,1cc783dd2602b095c02045c45a3a2676434f0328,,2200984558
Yuanjie Zhou,1cc783dd2602b095c02045c45a3a2676434f0328,,2346546582
Zijian Yu,1cc0adaa701a077edd3a5b009dcb2ad9797c823a,,2337083635
Yangyang Guo,1cc0adaa701a077edd3a5b009dcb2ad9797c823a,,2250557927
Liyuan Zhang,1cc0adaa701a077edd3a5b009dcb2ad9797c823a,,2308626842
Yi Ding,1cc0adaa701a077edd3a5b009dcb2ad9797c823a,,2364938868
Gan Zhang,1cc0adaa701a077edd3a5b009dcb2ad9797c823a,,2291694517
Dongyan Zhang,1cc0adaa701a077edd3a5b009dcb2ad9797c823a,,2291643624
Xianglong Meng,ac96c7f3cf2d4b18f0b2779dddce3e8361aa203f,,2375859321
Jiayan Huang,ac96c7f3cf2d4b18f0b2779dddce3e8361aa203f,,2115946545
Zuoyong Li,ac96c7f3cf2d4b18f0b2779dddce3e8361aa203f,,2258422375
Chuansheng Wang,ac96c7f3cf2d4b18f0b2779dddce3e8361aa203f,,2109152855
Shenghua Teng,ac96c7f3cf2d4b18f0b2779dddce3e8361aa203f,,2677515
Antoni Grau-Saldes,ac96c7f3cf2d4b18f0b2779dddce3e8361aa203f,,2303489844
Wenhao Zhang,89632ceab7cb79c1e9b683c4036669c00ac997cb,,2291690841
Xiaofang Hu,89632ceab7cb79c1e9b683c4036669c00ac997cb;08dfdabca3e90170cc62924486b8dbe2ec9ef866;7aaf9d1ef4891f70aa25aaa073857ac699c4f48f,,47027727
Zongxi Han,c7e424e9f36a9b9e2831beec5198419a274c392b,,2113961851
Rong Xie,c7e424e9f36a9b9e2831beec5198419a274c392b,,2200263735
Yijie Cai,535149249a303960328e020f20e1fb851b99133f,,2216665371
Xuehai Liu,535149249a303960328e020f20e1fb851b99133f,,2337870644
Huoxing Li,535149249a303960328e020f20e1fb851b99133f,,2109107007
Fei Lu,535149249a303960328e020f20e1fb851b99133f,,2277250246
Xinghua Gu,535149249a303960328e020f20e1fb851b99133f,,2177521350
Kang Qin,535149249a303960328e020f20e1fb851b99133f,,2293841228
Farzaneh Koohestani,73bc98c437c327316b49c8fe9ee5cd8456c6590c,,2276423439
Zahra Nabizadeh-ShahrBabak,73bc98c437c327316b49c8fe9ee5cd8456c6590c,,2312740156
Nader Karimi,73bc98c437c327316b49c8fe9ee5cd8456c6590c,,2288318017
S. Samavi,73bc98c437c327316b49c8fe9ee5cd8456c6590c,,143837075
Hua Wang,c65b73d18022bd95733888c58bfc8713ab9b3518,,2287562678
Jianzhong Cao,c65b73d18022bd95733888c58bfc8713ab9b3518,,2152964359
Lei Yang,c65b73d18022bd95733888c58bfc8713ab9b3518,,2118929457
Jijiang Huang,c65b73d18022bd95733888c58bfc8713ab9b3518,,151483379
Zhiqiang Yan,f35573beb971d8f3549acf452250e3153c882ab1,,2143627370
J. Qian,f35573beb971d8f3549acf452250e3153c882ab1,,40074541
Jian Yang,f35573beb971d8f3549acf452250e3153c882ab1,,2273535040
Jun Li,f35573beb971d8f3549acf452250e3153c882ab1,,2265939036
Xiaogang Xu,4540ff851c63492210d96944f1c2750f064fcc0c;f6107ba59dba91db16237465bf23a261c7889392,,2276483420
Ji Wu,43e5420583ae03d0421f133a47fe59eada235892,,2333585886
Bing Ding,43e5420583ae03d0421f133a47fe59eada235892,,2376718468
Beining Zhang,43e5420583ae03d0421f133a47fe59eada235892,,2323500396
Jie Ding,43e5420583ae03d0421f133a47fe59eada235892,,2269691445
Yuhang Peng,d3c69517243e18db7e017cb9f26dcaa3d7e1031e,,2349153100
Xiandong Meng,3ac173213b682e01f554d0e48431608494acaf68,,2303545586
Shiqi Wang,3ac173213b682e01f554d0e48431608494acaf68;3e2329282ea1ecc099c79480f125b569257a0906;c5d34758d3e2b9d3a1f222cba5b661ab072035e2,,2283201042
Shiyu Huang,4b8401e8f6d43099a1cefda90da315d5d06344e9,,2308210377
Zijun Gao,4b8401e8f6d43099a1cefda90da315d5d06344e9,,2268050385
Jue Wang,4b8401e8f6d43099a1cefda90da315d5d06344e9;52373fbe5accece0f72b8e28f52a0dda7513e70d;9eef368b54747ce95fd48fe48a3e20bbeb4a5379,,2109763930
Bo Li,4b8401e8f6d43099a1cefda90da315d5d06344e9,,2165247651
Ruiyao Wang,af65cddbb918657abddcd25177d73f9e5f593ca2,,2341172811
Rajamohan Parthasarathy,af65cddbb918657abddcd25177d73f9e5f593ca2,,2257009921
Muhammet Nuri Dudak,30d5e63de8ee196b99f95ce187a288cb2b56280a,,2215111325
Büşra Söylemez,30d5e63de8ee196b99f95ce187a288cb2b56280a;8284839ad130ff6f803f37e8292fe4c3abad6b9c,,2294457581
S. Çiftçi,30d5e63de8ee196b99f95ce187a288cb2b56280a;8284839ad130ff6f803f37e8292fe4c3abad6b9c,,32656225
Tianhao Peng,01daa23b1cdce9b9043a9db9a943bb29b049efb7,,2269736998
Chen Feng,01daa23b1cdce9b9043a9db9a943bb29b049efb7,,2117346009
Duolikun Danier,01daa23b1cdce9b9043a9db9a943bb29b049efb7,,2051683028
Fan Zhang,01daa23b1cdce9b9043a9db9a943bb29b049efb7,,2265620853
David R. Bull,01daa23b1cdce9b9043a9db9a943bb29b049efb7,,2138393856
Wenxuan Liu,fde1f92e6119cdd285eb70e08a489e098f457289,,1432791325
Xuemei Jia,fde1f92e6119cdd285eb70e08a489e098f457289,,2100723008
Yihao Ju,fde1f92e6119cdd285eb70e08a489e098f457289,,2301655459
Yakun Ju,fde1f92e6119cdd285eb70e08a489e098f457289,,144904672
Kui Jiang,fde1f92e6119cdd285eb70e08a489e098f457289,,2301686249
Shifeng Wu,fde1f92e6119cdd285eb70e08a489e098f457289,,47403229
Luo Zhong,fde1f92e6119cdd285eb70e08a489e098f457289,,2281210871
Xian Zhong,fde1f92e6119cdd285eb70e08a489e098f457289,,2240204468
Qikang Deng,c645d41fd14d747d9446dddac7d3268bb58fdd45;02e7e508eed1f8f7c29e01a9186d8a21a68c1c45,,2100612835
DongWon Choo,c645d41fd14d747d9446dddac7d3268bb58fdd45;02e7e508eed1f8f7c29e01a9186d8a21a68c1c45,,2300608052
H. Ji,c645d41fd14d747d9446dddac7d3268bb58fdd45,,2358980155
Dohoon Lee,c645d41fd14d747d9446dddac7d3268bb58fdd45;02e7e508eed1f8f7c29e01a9186d8a21a68c1c45,,2271397772
Xinxin Wang,dde611bfff032d9f5556b48845f464a56b11277c,,2310648996
Ru Yi,dde611bfff032d9f5556b48845f464a56b11277c,,2310627751
Mingyang Sun,dde611bfff032d9f5556b48845f464a56b11277c,,2311080531
Zhaozheng Zhang,dde611bfff032d9f5556b48845f464a56b11277c,,2310757027
Xunchu Zhou,89c966eda932d8182bd2033bd6a2fb232d4e6e7a;70ddb64e489c8a602ff75bb586e82610d023f793,,2217414612
Xiaohong Liu,89c966eda932d8182bd2033bd6a2fb232d4e6e7a;4f90e5d708e3a9c1c02b3fd7af184e9889d813ac;963e564405b948ebb77a24e0f1e5e8bda10acfc8;70ddb64e489c8a602ff75bb586e82610d023f793;097a500b7c22a9b13b16272982627f03c8a295ed,,2211737291
Yunlong Dong,89c966eda932d8182bd2033bd6a2fb232d4e6e7a;097a500b7c22a9b13b16272982627f03c8a295ed,,2212175505
Tengchuan Kou,89c966eda932d8182bd2033bd6a2fb232d4e6e7a;963e564405b948ebb77a24e0f1e5e8bda10acfc8;097a500b7c22a9b13b16272982627f03c8a295ed,,2131091027
Yixuan Gao,89c966eda932d8182bd2033bd6a2fb232d4e6e7a;963e564405b948ebb77a24e0f1e5e8bda10acfc8;70ddb64e489c8a602ff75bb586e82610d023f793;097a500b7c22a9b13b16272982627f03c8a295ed,,2118544238
Zicheng Zhang,89c966eda932d8182bd2033bd6a2fb232d4e6e7a,,2116459218
Chunyi Li,89c966eda932d8182bd2033bd6a2fb232d4e6e7a,,2109738874
Haoning Wu,89c966eda932d8182bd2033bd6a2fb232d4e6e7a;963e564405b948ebb77a24e0f1e5e8bda10acfc8,,120155330
Qiyuan He,1f790b4cb07824dbba80fdf96e07de16c0688021,,2394129855
Yuanxiang Li,1f790b4cb07824dbba80fdf96e07de16c0688021,,2144420776
